Cam1_baseline,Cam1_distance,Cam1_slope,Cam1_intercept,Cam2_baseline,Cam2_distance,Cam2_slope,Cam2_intercept,Cam3_baseline,Cam3_distance,Cam3_slope,Cam3_intercept,Cam4_baseline,Cam4_distance,Cam4_slope,Cam4_intercept,Cam5_baseline,Cam5_distance,Cam6_baseline,Cam6_distance
-9.954872048957386,18.10064549012207,,,-1.7217089889289234,16.756220365395837,,,0.6293624267879262,7.074212777433425,,,7.076026565661908,1.850234286055412,,,,,,
-6.12430951288283,12.101631672941298,,,5.993171206474569,6.970035874310106,,,-0.0839707761881193,7.199786322575427,,,6.464625327356426,2.6474334586737687,,,,,,
-7.720779587679642,17.762047717979335,,,1.701482967909159,10.383306855960685,,,0.9158118366649142,5.1671445795058135,,,2.757950493112688,10.713357530288135,,,,,,
3.6492058846767375,2.427903781495566,,,1.4875297762321054,11.71754143261757,,,3.621914798301537,1.415153741001192,,,6.469165244390069,2.6428935416401256,,,,,,
-3.014726509735866,8.597084474526351,,,1.208314607352072,11.37783148939235,,,-1.3015716552835794,8.847867830550634,,,6.8381456133004,2.434496089943368,,,,,,
-3.553086195041882,7.571775944282864,,,5.414636736803082,4.77572535299988,,,1.8325996901253163,5.420001949273527,,,2.301454134690884,6.971187568552884,,,,,,
-9.20215248887654,17.900144759670805,,,3.576825332665614,5.005602846875885,,,2.864422545929611,5.796915030001833,,,9.180049224796338,-0.5119584270725515,,,,,,
-7.5479478131835345,11.053319927770406,,,-0.6356379538589234,13.5988450346436,,,0.6107724004689179,11.797307790537348,,,6.231027615079115,4.816588800174077,,,,,,
-8.911982819342162,11.456061714421162,,,4.13142394310227,11.359720617246603,,,0.0783105206450437,14.404117301704735,,,-0.2702052243533195,10.413107421995022,,,,,,
-5.927781518328941,10.031359694820347,,,3.1182321719027595,9.364827880557243,,,1.6028392954917443,6.570182425957563,,,0.8014663192774726,10.11238563991376,,,,,,
-6.190676531474636,9.344004277023275,,,0.8589739624152434,9.272952077983016,,,3.5801798882244027,6.445905955177682,,,-0.6605771643201512,11.35697631696667,,,,,,
-6.123856303411685,11.903830606801575,,,-0.8525629579494967,15.263522087034644,,,2.3723613284541565,6.346275215092433,,,1.281847577134113,9.185214043902596,,,,,,
-3.1033114781303435,6.883100833467804,,,-0.4925232305436074,17.477003558698875,,,5.397626068671767,3.045263254923808,,,0.0540477880363141,10.85980417115492,,,,,,
-6.744228199483047,13.131724993932911,,,-0.6996085340024986,9.750369287373202,,,5.076414263553277,6.794006934054476,,,3.966526212852574,4.685757846384575,,,,,,
,,,,2.5194142133996134,9.10373289986315,,,1.9574397481470296,10.796649805924591,,,-1.8430328225957124,11.218429346286886,,,,,,
,,,,1.3494829213852984,6.9960090566732624,,,1.7894599482039226,7.855946954119333,,,2.05705805159655,7.253306313950814,,,,,,
,,,,8.162223962242635,1.2481205959334734,,,5.237107510585479,5.60300303593788,,,-2.028371939552902,10.839989144304909,,,,,,
,,,,4.792081554981995,7.654528703115587,,,5.344656136064188,5.612248316005623,,,-1.7618496211648895,10.713057731098589,,,,,,
,,,,1.8064390422212275,11.731680418580764,,,4.942992871265153,2.549025939334875,,,-0.3433119963429129,10.228926725097743,,,,,,
,,,,5.436190151292595,4.953811710516166,,,0.9489785837606364,5.705511832874205,,,0.8642490541160437,8.733762599598503,,,,,,
,,,,6.835168698158055,4.74546882092424,,,-0.365858413203566,14.761118292357429,,,2.2791829438694973,2.3343276655733294,,,,,,
,,,,7.060795565252275,4.598113527266761,,,1.014058880504365,11.956236244531194,,,-2.869685249015508,12.180049614562872,,,,,,
,,,,7.09675359043686,1.696147237305924,,,-2.084149937454677,14.609552646261893,,,0.4251463637785889,9.172326992868518,,,,,,
,,,,0.6709724851795958,7.39433984242861,,,5.147979523170915,1.817994040547381,,,0.9359523561603378,8.926795898139655,,,,,,
,,,,-2.178247903829145,18.083863507741725,,,4.871619394871485,1.356417849256088,,,0.5541909921644962,6.278859217407166,,,,,,
,,,,1.3451262296133382,12.449055050845152,,,-0.4839841027022825,13.49881355381408,,,-1.2987259990963824,11.492754396363708,,,,,,
,,,,-0.963433053488368,14.258312232860872,,,-0.620299364382117,10.577314468092409,,,-2.487877997044344,14.44433012788918,,,,,,
,,,,7.111956803806201,1.106710703406394,,,-1.4725070780208105,11.140566733414513,,,1.2661626310673957,6.654101905037068,,,,,,
,,,,2.726930545607628,9.091745783954112,,,0.9807693546701182,11.02792442703085,,,-0.691614903372341,5.525898980215608,,,,,,
,,,,5.484296267528094,7.522817564685695,,,6.946417748888719,2.1290325246420574,,,6.409793216150135,0.0722514243796572,,,,,,
